date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-03-15,689cb75979724773a16b617332228d55,Oklahoma City Thunder,Minnesota Timberwolves,-8.5,-110,8.5,-110,-8.5,-110,8.5,-110,-7.5,-109,7.5,-113,-8.0,-110,8.0,-110,-8.0,-105,8.0,-115,-8.5,-105,8.5,-115,-8.0,-114,8.0,-106,-8.5,-106,8.5,-106,-7.5,-110,7.5,-110
2026-03-15,45f9fc1bf871b54d2392e9ec6506097f,Cleveland Cavaliers,Dallas Mavericks,-14.5,-118,14.5,-102,-15.0,-108,15.0,-112,-15.5,-110,15.5,-113,-15.0,-110,15.0,-110,-15.5,-105,15.5,-115,-14.5,-118,14.5,-102,-15.0,-110,15.0,-110,-15.0,-104,15.0,-108,-15.0,-110,15.0,-110
2026-03-15,ee20dd8148c700589a380b7f5b5c1010,Toronto Raptors,Detroit Pistons,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-112,-3.5,-112,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-106,-3.5,-106,3.5,-110,-3.5,-110
2026-03-15,4d87f60750a28b81c5a82803e3b412a7,Milwaukee Bucks,Indiana Pacers,-7.5,-105,7.5,-115,-7.0,-110,7.0,-110,-6.5,-114,6.5,-109,-7.0,-110,7.0,-110,-7.0,-115,7.0,-105,-7.5,-102,7.5,-118,-7.0,-110,7.0,-110,-7.0,-106,7.0,-106,-7.0,-110,7.0,-110
2026-03-15,6420f72c1e96bb40f11548af8dbb2950,Philadelphia 76ers,Portland Trail Blazers,8.5,-115,-8.5,-105,8.5,-115,-8.5,-105,8.0,-110,-8.0,-113,8.0,-110,-8.0,-110,8.0,-105,-8.0,-115,8.5,-115,-8.5,-105,8.5,-114,-8.5,-106,8.5,-111,-8.5,-101,8.5,-110,-8.5,-110
2026-03-15,f9869f17c6d1080f1c2d99d55725ce16,New York Knicks,Golden State Warriors,-14.5,-102,14.5,-118,-14.0,-110,14.0,-110,-14.0,-112,14.0,-112,-14.0,-110,14.0,-110,-14.5,-110,14.5,-110,-14.5,-102,14.5,-118,-14.5,-108,14.5,-112,-14.0,-106,14.0,-106,-14.0,-110,14.0,-110
2026-03-15,ae243acf61e3bbc8a0fef18df12adf30,Sacramento Kings,Utah Jazz,-3.5,-105,3.5,-115,-3.0,-115,3.0,-105,-3.0,-113,3.0,-110,-3.0,-110,3.0,-110,-3.0,-115,3.0,-105,-3.5,-105,3.5,-115,-3.0,-110,3.0,-110,-3.0,-111,3.0,-101,-3.0,-110,3.0,-110
