date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-03-18,559e3b7523e4be26e5788e58c1e6067b,Boston Celtics,Golden State Warriors,-11.5,-115,11.5,-105,-12.0,-106,12.0,-114,-12.0,-109,12.0,-113,-11.5,-110,11.5,-110,-11.5,-110,11.5,-110,-11.5,-112,11.5,-108,-12.0,-110,12.0,-110,-12.0,-102,12.0,-110,-12.0,-110,12.0,-110
2026-03-18,b8069101e24852c60cabdc606432eee7,Brooklyn Nets,Oklahoma City Thunder,18.5,-115,-18.5,-105,18.5,-110,-18.5,-110,18.0,-109,-18.0,-114,18.0,-110,-18.0,-110,18.0,-105,-18.0,-115,18.5,-115,-18.5,-105,18.5,-110,-18.5,-110,18.5,-106,-18.5,-106,18.0,-110,-18.0,-110
2026-03-18,ad16cbe50231fbc2c6e23cc24db31365,Indiana Pacers,Portland Trail Blazers,13.5,-115,-13.5,-105,13.0,-112,-13.0,-108,12.5,-109,-12.5,-114,13.0,-110,-13.0,-110,12.5,-110,-12.5,-110,12.5,-102,-12.5,-118,12.5,-106,-12.5,-114,13.0,-108,-13.0,-104,12.5,-110,-12.5,-110
2026-03-18,a9e7cf9b2e8337be24987faf71d38562,Chicago Bulls,Toronto Raptors,7.5,-118,-7.5,-102,7.0,-107,-7.0,-113,7.5,-113,-7.5,-110,7.0,-110,-7.0,-110,7.0,-105,-7.0,-115,7.5,-115,-7.5,-105,7.5,-114,-7.5,-106,7.0,-103,-7.0,-109,7.0,-110,-7.0,-110
2026-03-18,17096eee549e2159e71d78bb3849db57,New Orleans Pelicans,Los Angeles Clippers,-1.5,-105,1.5,-115,-1.5,-110,1.5,-110,-1.5,-110,1.5,-113,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.5,-108,1.5,-112,-1.5,-108,1.5,-112,-1.5,-106,1.5,-106,-1.5,-110,1.5,-110
2026-03-18,c159c8836e9475f580cc678470d80c1b,Minnesota Timberwolves,Utah Jazz,-13.5,-105,13.5,-115,-13.5,-105,13.5,-115,-13.0,-112,13.0,-112,-13.0,-110,13.0,-110,-13.0,-110,13.0,-110,-13.5,-105,13.5,-115,-13.5,-108,13.5,-112,-13.5,-101,13.5,-111,-13.0,-110,13.0,-110
2026-03-18,d1b7a6b86d3200f31d702d039df933e1,Dallas Mavericks,Atlanta Hawks,8.5,-115,-8.5,-105,8.5,-112,-8.5,-108,8.0,-114,-8.0,-109,8.0,-110,-8.0,-110,8.5,-110,-8.5,-110,8.5,-115,-8.5,-105,8.5,-114,-8.5,-106,8.5,-108,-8.5,-104,8.0,-110,-8.0,-110
2026-03-18,88b9327dddb11904d24fb9f317b5db4f,Memphis Grizzlies,Denver Nuggets,12.5,-105,-12.5,-115,13.0,-113,-13.0,-107,13.0,-112,-13.0,-112,13.0,-110,-13.0,-110,13.0,-110,-13.0,-110,13.5,-118,-13.5,-102,13.5,-114,-13.5,-106,13.0,-109,-13.0,-103,13.0,-110,-13.0,-110
2026-03-18,3646f994ee580be92e086ca3205cec9c,Houston Rockets,Los Angeles Lakers,-1.5,-115,1.5,-105,-1.5,-115,1.5,-105,-2.0,-110,2.0,-113,-1.5,-115,1.5,-105,-1.5,-115,1.5,-105,-1.5,-115,1.5,-105,-2.0,-108,2.0,-112,-1.5,-111,1.5,-101,-1.5,-110,1.5,-110
