date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-03-16,ffe5b43309eff2a1e0131998ff33abd6,Atlanta Hawks,Orlando Magic,-3.5,-110,3.5,-110,-3.5,-107,3.5,-113,-3.5,-108,3.5,-115,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-108,3.5,-112,-3.0,-110,3.0,-110,-3.5,-103,3.5,-109,-3.5,-110,3.5,-110
2026-03-16,16a4c04f493443107656ff044ca9f8c0,Washington Wizards,Golden State Warriors,7.5,-110,-7.5,-110,7.5,-107,-7.5,-113,7.5,-112,-7.5,-112,7.5,-110,-7.5,-110,7.5,-110,-7.5,-110,7.5,-110,-7.5,-110,7.5,-108,-7.5,-112,7.5,-103,-7.5,-109,7.5,-110,-7.5,-110
2026-03-16,b0397850f18d2c86059f0f78aefdc405,Boston Celtics,Phoenix Suns,-8.5,-115,8.5,-105,-9.0,-108,9.0,-112,-9.0,-117,9.0,-107,-9.0,-110,9.0,-110,-9.0,-110,9.0,-110,-8.5,-115,8.5,-105,-9.0,-110,9.0,-110,-9.0,-104,9.0,-108,-9.0,-110,9.0,-110
2026-03-16,b2cf48e20e7ea3f4ee141bf67f8229d1,Brooklyn Nets,Portland Trail Blazers,10.5,-105,-10.5,-115,11.0,-110,-11.0,-110,10.5,-114,-10.5,-109,11.0,-110,-11.0,-110,11.0,-110,-11.0,-110,10.5,-102,-10.5,-118,10.5,-110,-10.5,-110,11.0,-106,-11.0,-106,10.5,-110,-10.5,-110
2026-03-16,3e7ba7718b4959c6c644a0dfdda73dcd,Chicago Bulls,Memphis Grizzlies,-6.5,-118,6.5,-102,-7.0,-109,7.0,-111,-7.0,-109,7.0,-114,-7.0,-110,7.0,-110,-7.0,-110,7.0,-110,-7.5,-102,7.5,-118,-7.0,-110,7.0,-110,-7.0,-105,7.0,-107,-7.0,-110,7.0,-110
2026-03-16,ed74764cb6bf8e55c87066ca2f7592fc,New Orleans Pelicans,Dallas Mavericks,-8.5,-118,8.5,-102,-9.0,-107,9.0,-113,-8.5,-113,8.5,-110,-9.0,-110,9.0,-110,-9.0,-110,9.0,-110,-8.5,-115,8.5,-105,-8.5,-114,8.5,-106,-9.0,-103,9.0,-109,-9.0,-110,9.0,-110
2026-03-16,e18bb0c990005d46d98ab6ec89f2cfff,Houston Rockets,Los Angeles Lakers,-1.5,-118,1.5,-102,-2.0,-111,2.0,-109,-2.5,-110,2.5,-113,-2.0,-110,2.0,-110,-2.0,-115,2.0,-105,-2.5,-102,2.5,-118,-2.0,-110,2.0,-110,-2.0,-107,2.0,-105,-2.0,-110,2.0,-110
2026-03-16,b2e6e94e965db18685d98bd53c840be5,Los Angeles Clippers,San Antonio Spurs,7.5,100,-7.5,-120,8.0,-107,-8.0,-113,8.5,-114,-8.5,-109,8.0,-110,-8.0,-110,8.0,-110,-8.0,-110,8.5,-118,-8.5,-102,8.0,-106,-8.0,-114,8.0,-103,-8.0,-109,8.0,-110,-8.0,-110
2026-03-16,97559ed79c99e86d90fc2f9d2059e761,Charlotte Hornets,Miami Heat,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-110,3.0,-110,,,,,,,,
