date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-03-09,45df97b54d688962ca73235c4837a580,Cleveland Cavaliers,Philadelphia 76ers,-14.5,-105,14.5,-115,-14.0,-110,14.0,-110,-13.0,-112,13.0,-112,-14.0,-110,14.0,-110,-14.0,-110,14.0,-110,-13.5,-115,13.5,-105,-14.0,-110,14.0,-110,-14.0,-106,14.0,-106,-14.0,-110,14.0,-110
2026-03-09,cb3e1961956f4bc06c934db6acb30b32,Brooklyn Nets,Memphis Grizzlies,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-109,-1.5,-114,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-112,-1.5,-108,2.0,-112,-2.0,-108,1.5,-106,-1.5,-106,1.5,-110,-1.5,-110
2026-03-09,0b99caf66dc0e57b0a2bb492e66e9b48,Oklahoma City Thunder,Denver Nuggets,-6.5,-105,6.5,-115,-6.5,-105,6.5,-115,-6.5,-110,6.5,-112,-6.0,-110,6.0,-110,-6.0,-110,6.0,-110,-6.5,-105,6.5,-115,-6.0,-112,6.0,-108,-6.5,-101,6.5,-111,-6.0,-110,6.0,-110
2026-03-09,e9b7eed293592882faf41217d4cdfea9,Utah Jazz,Golden State Warriors,7.5,-115,-7.5,-105,7.0,-112,-7.0,-108,6.5,-109,-6.5,-114,7.0,-110,-7.0,-110,6.5,-115,-6.5,-105,6.5,-105,-6.5,-115,7.0,-114,-7.0,-106,7.0,-108,-7.0,-104,7.0,-110,-7.0,-110
2026-03-09,1fc5f15b45f76793f11e64508b1222c3,Los Angeles Clippers,New York Knicks,2.5,-110,-2.5,-110,2.5,-113,-2.5,-107,2.0,-108,-2.0,-114,2.5,-115,-2.5,-105,2.0,-110,-2.0,-110,2.5,-115,-2.5,-105,2.0,-108,-2.0,-112,2.5,-109,-2.5,-103,2.5,-110,-2.5,-110
2026-03-09,e989d01a7b748cf7e0c892b5259ea99d,San Antonio Spurs,Boston Celtics,,,,,,,,,-3.0,-113,3.0,-110,,,,,,,,,-2.5,-112,2.5,-108,-3.5,-105,3.5,-115,,,,,,,,
2026-03-09,f9792224d24b63aa28a24224ea099225,Houston Rockets,Toronto Raptors,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-108,5.5,-112,,,,,,,,
2026-03-09,4df738bb19716e5b1ea6f389fa1fd60d,Los Angeles Lakers,Minnesota Timberwolves,,,,,,,,,1.5,-112,-1.5,-112,,,,,,,,,1.5,-110,-1.5,-110,1.5,-108,-1.5,-112,,,,,,,,
