date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-02-08,c2aacc97e9c2f14777db6a947e5b0772,Boston Celtics,New York Knicks,-3.5,-115,3.5,-105,-4.0,-105,4.0,-115,-4.0,-112,4.0,-114,-3.5,-110,3.5,-110,-4.0,-105,4.0,-115,-3.5,-118,3.5,-102,-4.0,-108,4.0,-112,-4.0,-101,4.0,-111,-4.0,-110,4.0,-110
2026-02-08,c7739a581c938fedf4dd128cb53f31dc,Washington Wizards,Miami Heat,12.5,-115,-12.5,-105,12.0,-110,-12.0,-110,12.5,-117,-12.5,-109,12.0,-110,-12.0,-110,11.0,-110,-11.0,-110,12.5,-118,-12.5,-102,12.5,-108,-12.5,-112,12.0,-106,-12.0,-106,12.0,-110,-12.0,-110
2026-02-08,9a4bb2e3bc9fd308b6e40f29e43ab2f1,Toronto Raptors,Indiana Pacers,-8.5,-118,8.5,-102,-9.0,-110,9.0,-110,-9.0,-112,9.0,-114,-9.0,-110,9.0,-110,-9.0,-105,9.0,-115,-8.5,-122,8.5,102,-8.5,-115,8.5,-105,-9.0,-106,9.0,-106,-9.0,-110,9.0,-110
2026-02-08,8864122f2c28fd6b7621c0ee000c41fc,Minnesota Timberwolves,Los Angeles Clippers,-8.5,-118,8.5,-102,-9.0,-110,9.0,-110,-8.5,-114,8.5,-112,-9.0,-110,9.0,-110,-8.5,-110,8.5,-110,-9.5,100,9.5,-120,-8.5,-114,8.5,-106,-9.0,-106,9.0,-106,-9.0,-110,9.0,-110
