date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2025-12-31,d4543fb033b06b74cc32ab5c457e5bf1,Charlotte Hornets,Golden State Warriors,7.5,-110,-7.5,-110,7.0,-105,-7.0,-115,7.0,-112,-7.0,-113,7.0,-105,-7.0,-115,7.0,-105,-7.0,-115,7.5,-115,-7.5,-105,7.0,-106,-7.0,-114,7.0,-101,-7.0,-111,7.5,-110,-7.5,-110
2025-12-31,a8689888bf88aea46eb8e5e4816e0a8b,Atlanta Hawks,Minnesota Timberwolves,5.5,-115,-5.5,-105,5.5,-115,-5.5,-105,5.5,-110,-5.5,-114,5.5,-110,-5.5,-110,5.5,-110,-5.5,-110,5.5,-115,-5.5,-105,5.0,-110,-5.0,-110,5.5,-111,-5.5,-101,5.5,-110,-5.5,-110
2025-12-31,2c79a786a51636721f6f09b683b6e428,Indiana Pacers,Orlando Magic,3.5,-105,-3.5,-115,4.0,-110,-4.0,-110,4.0,-112,-4.0,-113,4.0,-110,-4.0,-110,4.0,-110,-4.0,-110,4.5,-118,-4.5,-102,4.0,-108,-4.0,-112,4.0,-106,-4.0,-106,4.0,-110,-4.0,-110
2025-12-31,aef966e3de9dde21d6030e301e8e59b3,Cleveland Cavaliers,Phoenix Suns,-6.5,-115,6.5,-105,-6.5,-115,6.5,-105,-6.5,-114,6.5,-112,-6.5,-110,6.5,-110,,,,,-6.5,-112,6.5,-108,-6.5,-112,6.5,-108,-6.5,-111,6.5,-101,-6.5,-110,6.5,-110
2025-12-31,b0362ad1064234a482e1672ab3d1c4eb,Chicago Bulls,New Orleans Pelicans,-1.5,-110,1.5,-110,-1.0,-116,1.0,-104,-2.0,-112,2.0,-114,-1.0,-115,1.0,-105,-2.0,-105,2.0,-115,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.0,-111,1.0,-101,-2.0,-110,2.0,-110
2025-12-31,da1f30e39aa879eeca4dcc42cde3cfbe,San Antonio Spurs,New York Knicks,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-2.0,-110,2.0,-115,-2.0,-115,2.0,-105,-2.5,-105,2.5,-115,-1.5,-115,1.5,-105,-2.0,-110,2.0,-110,-2.5,-106,2.5,-106,-2.0,-110,2.0,-110
2025-12-31,95fe64ebf512b70546be9938007b1a8c,Toronto Raptors,Denver Nuggets,-6.5,-110,6.5,-110,-6.5,-108,6.5,-112,-6.5,-112,6.5,-114,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-104,6.5,-108,-6.5,-110,6.5,-110
2025-12-31,3267add7bc04a110d6596463f7c8a495,Milwaukee Bucks,Washington Wizards,-10.5,-110,10.5,-110,-10.5,-112,10.5,-108,-10.5,-113,10.5,-113,-10.5,-110,10.5,-110,-10.5,-115,10.5,-105,-10.5,-112,10.5,-108,-10.5,-114,10.5,-106,-10.5,-108,10.5,-104,-10.5,-110,10.5,-110
2025-12-31,08d7e57dd2b795455b1abb447f608705,Oklahoma City Thunder,Portland Trail Blazers,-15.5,-115,15.5,-105,-16.0,-107,16.0,-113,-15.5,-114,15.5,-112,-16.0,-105,16.0,-115,-16.0,-105,16.0,-115,-15.5,-112,15.5,-108,-15.5,-115,15.5,-105,-16.0,-103,16.0,-109,-16.5,-110,16.5,-110
