date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-02-02,5c0746ce9061a650f053a42e255e9c56,Charlotte Hornets,New Orleans Pelicans,-8.5,NA,NA,NA,-8.5,NA,NA,NA,-8.5,NA,NA,NA,-8.5,NA,NA,NA,-8.5,NA,NA,NA,-8.5,NA,NA,NA,-9.5,NA,NA,NA,-8.5,NA,NA,NA,-7.5,NA,NA,NA
2026-02-02,d2cc88f351d8b29d40d8a8cfbe724ad1,Indiana Pacers,Houston Rockets,6.5,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA,7,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA
2026-02-02,dbc4aeceedac7c3d49e0d34601e550c4,Memphis Grizzlies,Minnesota Timberwolves,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6.5,NA,NA,NA,6.5,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA
2026-02-02,0210ab755a18ffa716e3e74460b0600d,Los Angeles Clippers,Philadelphia 76ers,1.5,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1.5,NA,NA,NA,1.5,NA,NA,NA,1.5,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
