date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-04-25,a06835fe8f4774ce140569b5ea8415bf,Baltimore Orioles,Boston Red Sox,1.5,-210,-1.5,170,-1.5,179,1.5,-208,1.5,-220,-1.5,170,-1.5,180,1.5,-210,-1.5,180,1.5,-220,1.5,-185,-1.5,152,-1.5,176,1.5,-215,-1.5,181,1.5,-207,1.5,-195,-1.5,157
2026-04-25,be47d30294aeb48696725d5dbe33216a,St. Louis Cardinals,Seattle Mariners,1.5,-145,-1.5,118,1.5,-135,-1.5,115,1.5,-143,-1.5,115,1.5,-135,-1.5,115,1.5,-145,-1.5,125,1.5,-143,-1.5,119,1.5,-144,-1.5,120,1.5,-133,-1.5,118,1.5,-145,-1.5,118
2026-04-25,76173d6fb6052a6141d640d803185876,Toronto Blue Jays,Cleveland Guardians,-1.5,155,1.5,-190,-1.5,148,1.5,-168,-1.5,150,1.5,-190,-1.5,148,1.5,-170,-1.5,150,1.5,-175,-1.5,144,1.5,-175,-1.5,150,1.5,-182,-1.5,149,1.5,-168,-1.5,138,1.5,-169
2026-04-25,5ea60d3f2b8cbb37652324db287ef423,San Francisco Giants,Miami Marlins,1.5,-225,-1.5,170,-1.5,183,1.5,-215,1.5,-225,-1.5,170,-1.5,184,1.5,-215,-1.5,185,1.5,-225,1.5,-193,-1.5,158,1.5,-205,-1.5,168,-1.5,185,1.5,-213,1.5,-193,-1.5,156
2026-04-25,31a831e88d76ddeb493400030e7b7881,Chicago White Sox,Washington Nationals,-1.5,150,1.5,-185,-1.5,149,1.5,-170,-1.5,140,1.5,-177,-1.5,148,1.5,-170,-1.5,145,1.5,-170,-1.5,144,1.5,-175,-1.5,150,1.5,-184,-1.5,150,1.5,-170,-1.5,137,1.5,-169
2026-04-25,63131db348d369a559938449619679e9,Tampa Bay Rays,Minnesota Twins,,,,,-1.5,157,1.5,-180,-1.5,160,1.5,-200,-1.5,156,1.5,-180,-1.5,160,1.5,-185,-1.5,153,1.5,-186,-1.5,155,1.5,-188,-1.5,158,1.5,-180,-1.5,137,1.5,-169
2026-04-25,08936c478449a51f7fe13f0d1640984f,Arizona Diamondbacks,San Diego Padres,1.5,-170,-1.5,140,-1.5,149,1.5,-170,-1.5,135,1.5,-167,-1.5,148,1.5,-170,-1.5,150,1.5,-175,1.5,-157,-1.5,130,1.5,-152,-1.5,126,-1.5,150,1.5,-170,1.5,-167,-1.5,135
2026-04-25,637539eefe84344993cdd0d125a3e0fa,Texas Rangers,Athletics,-1.5,170,1.5,-210,-1.5,163,1.5,-187,-1.5,165,1.5,-215,-1.5,160,1.5,-185,-1.5,160,1.5,-185,-1.5,159,1.5,-194,-1.5,152,1.5,-184,-1.5,164,1.5,-187,-1.5,155,1.5,-192
2026-04-25,b266f49858dc754c6db869ecff6d52d5,Houston Astros,New York Yankees,1.5,-130,-1.5,110,1.5,-120,-1.5,100,1.5,-136,-1.5,110,1.5,-120,-1.5,100,1.5,-125,-1.5,105,1.5,-122,-1.5,102,1.5,-122,-1.5,102,1.5,-117,-1.5,103,1.5,-128,-1.5,105
2026-04-25,d8627b6c88e823c4e5eadd5bb0041769,Kansas City Royals,Los Angeles Angels,-1.5,140,1.5,-170,-1.5,139,1.5,-159,-1.5,130,1.5,-162,-1.5,140,1.5,-160,-1.5,140,1.5,-165,-1.5,135,1.5,-163,-1.5,132,1.5,-160,-1.5,140,1.5,-158,-1.5,127,1.5,-156
2026-04-25,17a28912aee00dc855f859e2835228d9,Milwaukee Brewers,Pittsburgh Pirates,-1.5,165,1.5,-200,-1.5,160,1.5,-183,-1.5,163,1.5,-205,-1.5,160,1.5,-185,-1.5,155,1.5,-180,-1.5,153,1.5,-186,-1.5,150,1.5,-182,-1.5,161,1.5,-183,-1.5,148,1.5,-185
2026-04-25,4231dc4bed4b8aac32157bce916837c9,Atlanta Braves,Philadelphia Phillies,-1.5,165,1.5,-200,-1.5,165,1.5,-190,-1.5,155,1.5,-195,-1.5,164,1.5,-190,-1.5,165,1.5,-195,1.5,-190,-1.5,156,-1.5,164,1.5,-200,-1.5,166,1.5,-190,-1.5,152,1.5,-189
2026-04-25,0230d646bd78d15e54bbc955a0e7d747,Los Angeles Dodgers,Chicago Cubs,-1.5,155,1.5,-190,-1.5,149,1.5,-170,-1.5,140,1.5,-175,-1.5,148,1.5,-170,-1.5,145,1.5,-170,-1.5,141,1.5,-171,-1.5,146,1.5,-176,-1.5,150,1.5,-170,-1.5,139,1.5,-172
2026-04-25,923d805add7039794f2363537d65f6c3,Cincinnati Reds,Detroit Tigers,1.5,-185,-1.5,150,1.5,-165,-1.5,145,1.5,-180,-1.5,143,1.5,-165,-1.5,144,1.5,-165,-1.5,140,1.5,-171,-1.5,141,1.5,-176,-1.5,146,1.5,-165,-1.5,146,1.5,-172,-1.5,140
